scl , ecg , emg_trap
13.974,-5935.9,1873.8
13.974,-5953.3,1882.8
13.975,-5920.8,1895.3
13.975,-5834.1,1908.9
13.977,-5825.7,1911
13.978,-5852.1,1908.7
13.977,-5859.7,1900.4
13.981,-5857.4,1898.8
13.979,-5838.1,1900.6
13.98,-5815.9,1913.6
13.978,-5836.8,1926.9
13.972,-5857.3,1910.5
13.977,-5864.8,1919.5
13.976,-5857.1,1928.9
13.977,-5865.2,1922.3
13.973,-5858.6,1921.1
13.978,-5857.3,1913.5
13.978,-5904.1,1908.4
13.977,-5901,1911.9
13.972,-5884.9,1899.3
13.974,-5852.6,1893.3
13.974,-5817.6,1897.3
13.969,-5811.5,1892.3
13.972,-5826.1,1911.5
13.969,-5856.2,1899.5
13.972,-5865.2,1900.6
13.975,-5847.1,1905
13.971,-5860,1888.1
13.972,-5871.1,1882.3
13.971,-5850.5,1913.1
13.973,-5829.3,1930.7
13.973,-5853.8,1911.4
13.964,-5857.4,1898.4
13.967,-5872.3,1906.2
13.971,-5869.2,1901.6
13.968,-5862.1,1913.8
13.968,-5865.9,1927.7
13.968,-5856,1904.5
13.969,-5847.1,1887.6
13.968,-5849,1885.4
13.965,-5830.1,1900.1
13.966,-5814.2,1911.2
13.967,-5803.8,1893.9
13.965,-5825.1,1877.4
13.964,-5821.4,1889.8
13.968,-5843,1879.4
13.969,-5862,1869.1
13.965,-5887.3,1897.2
13.967,-5866.6,1896.5
13.966,-5884.4,1878.9
13.962,-5904.4,1893.2
13.964,-5905.6,1897.8
13.963,-5892.2,1906.5
13.963,-5905.8,1904.7
13.961,-5877.2,1904.4
13.961,-5831.4,1902.6
13.961,-5814.1,1903.1
13.961,-5826.6,1912.8
13.964,-5890.6,1926.7
13.96,-5922.3,1934.5
13.963,-5932.7,1931.6
13.961,-5914.8,1920.8
13.961,-5931.9,1919.7
13.962,-5909.1,1914.5
13.96,-5850,1903.6
13.959,-5881.6,1903.2
13.961,-5875.5,1907.9
13.965,-5857.2,1909.6
13.961,-5813.8,1910.8
13.961,-5807,1905.7
13.957,-5847.9,1893.2
13.956,-5864.7,1873.9
13.955,-5886.9,1864.2
13.956,-5886.1,1862.6
13.957,-5896,1863.2
13.957,-5895.6,1868.7
13.957,-5908.5,1884.1
13.955,-5884.7,1898.7
13.958,-5872.9,1915.6
13.959,-5865,1917.1
13.96,-5847.1,1924.3
13.956,-5889.8,1930.5
13.954,-5860.3,1915.9
13.956,-5833.8,1903.1
13.957,-5825.5,1905.5
13.952,-5851,1914.3
13.95,-5862.6,1917
13.954,-5865.5,1912.3
13.952,-5867.8,1919.8
13.956,-5867.4,1923.7
13.956,-5861.1,1917.3
13.951,-5874.6,1909.6
13.95,-5883.6,1916.9
13.949,-5890.4,1906.3
13.95,-5888.2,1898.5
13.948,-5877.4,1884.3
13.951,-5872.9,1889.2
13.955,-5837.6,1861.4
13.954,-5830.4,1858.2
13.945,-5874.5,1871.8
13.952,-5884.5,1889.5
13.95,-5913.4,1898.6
13.948,-5905.8,1917.4
13.945,-5919.1,1929.4
13.941,-5914.3,1928.1
13.945,-5888.9,1917.9
13.944,-5902.3,1937
13.946,-5859.4,1914.1
13.946,-5870.2,1916.7
13.95,-5867.2,1898.2
13.948,-5865.4,1898.9
13.948,-5909.7,1909.3
13.948,-5889.6,1920.3
13.946,-5859.4,1934
13.943,-5886.4,1910.6
13.947,-5871.4,1904.2
13.945,-5855.2,1903.5
13.944,-5858.9,1880.8
13.948,-5873.7,1886.7
13.948,-5881.2,1902.4
13.945,-5887.6,1891.7
13.947,-5910.2,1891.6
13.949,-5920.5,1904.5
13.949,-5913.4,1913
13.94,-5885.8,1915
13.935,-5883.1,1918
13.941,-5861.9,1911
13.941,-5826.1,1910.8
13.939,-5833.5,1895.6
13.94,-5831.5,1890.8
13.939,-5865.8,1886.9
13.941,-5869.9,1891.1
13.938,-5884.1,1901.7
13.938,-5881.4,1903.4
13.937,-5871.6,1907.8
13.936,-5872.2,1902.2
13.938,-5834.9,1889.1
13.94,-5825.8,1888.2
13.939,-5806,1884.5
13.94,-5831.3,1898.3
13.94,-5851.3,1891.8
13.94,-5865.3,1890.2
13.936,-5899.8,1914.1
13.938,-5902.2,1934.3
13.937,-5916,1911.5
13.932,-5896.2,1902.4
13.934,-5837.9,1898.3
13.937,-5829.6,1913.8
13.934,-5785.4,1920.2
13.937,-5806.3,1913.8
13.936,-5803.6,1927.8
13.934,-5797.1,1911.4
13.933,-5803.9,1901.6
13.935,-5788.4,1899.4
13.93,-5768.3,1894.6
13.931,-5802.4,1904.9
13.932,-5793.6,1919.7
13.933,-5795.3,1919.3
13.932,-5772.3,1907.3
13.935,-5761.9,1910
13.937,-5729,1905.2
13.933,-5714.9,1904.2
13.924,-5767.6,1905.1
13.927,-5767.2,1895.9
13.934,-5767.5,1874.9
13.928,-5764.9,1842.9
13.928,-5774.1,1842.8
13.93,-5780.2,1848.2
13.929,-5814.8,1859.1
13.929,-5837.1,1884.8
13.929,-5829.2,1911.4
13.928,-5855.3,1925.3
13.93,-5848.1,1916.6
13.926,-5837.4,1923.9
13.926,-5886.6,1924.5
13.926,-5866.9,1919.8
13.93,-5873.3,1918.4
13.925,-5906.2,1910.8
13.926,-5910.7,1902.1
13.928,-5910.3,1891.8
13.931,-5905.4,1895.6
13.925,-5905.4,1899.6
13.923,-5911.5,1902
13.927,-5910.7,1905.1
13.925,-5927.7,1898.6
13.923,-5924.1,1898
13.924,-5927.9,1889.4
13.922,-5922.6,1892.2
13.921,-5927.1,1892.1
13.924,-5947.9,1880.9
13.925,-5987,1889.4
13.927,-5971.8,1900.3
13.923,-5942,1898.2
13.918,-5919.5,1882.2
13.92,-5879,1880.8
13.921,-5866.8,1892.4
13.916,-5862.9,1906.6
13.916,-5886.5,1917.6
13.92,-5886.6,1925.4
13.918,-5902.7,1923.6
13.92,-5937.5,1933.3
13.915,-5973,1920.7
13.921,-5991.8,1913.8
13.922,-5954.4,1917
13.92,-5897.8,1896.2
13.919,-5836.9,1863.8
13.919,-5816,1870
13.919,-5844,1896
13.913,-5896,1874.5
13.915,-5892.6,1862.1
13.918,-5879.1,1891.8
13.914,-5854.9,1925.1
13.913,-5784,1922.1
13.915,-5681.9,1907.4
13.916,-5579.8,1897.2
13.914,-5513.8,1899.6
13.911,-5413.3,1902.1
13.914,-5277,1900.2
13.914,-5089.7,1900.3
13.914,-4947.8,1903.4
13.914,-4820.2,1911.1
13.911,-4635.4,1920.6
13.915,-4411,1923.2
13.913,-4275.5,1912.7
13.911,-4210.9,1917.4
13.911,-4280.1,1916.3
13.909,-4447.2,1912.9
13.909,-4682.4,1898.9
13.911,-4998,1887.4
13.914,-5300.1,1859.4
13.911,-5498.6,1853.1
13.912,-5671.4,1828.6
13.911,-5924,1821.3
13.907,-6042.3,1824.6
13.909,-6085.6,1840.7
13.909,-6141.5,1837
13.909,-6153.1,1838.8
13.909,-6143.5,1851.7
13.905,-6125.5,1855
13.904,-6027.4,1856.5
13.908,-5913.1,1863
13.91,-5885.1,1882.8
13.908,-5878.9,1888.9
13.903,-5893.6,1886.5
13.906,-5903.7,1891.9
13.905,-5889.9,1885.3
13.907,-5866.4,1879.5
13.906,-5828.5,1872.8
13.908,-5811.8,1876
13.906,-5827.5,1883.7
13.903,-5819,1878.6
13.908,-5831.6,1872.8
13.906,-5864.6,1883
13.909,-5885.4,1886.7
13.906,-5861,1878.7
13.903,-5882.7,1880.2
13.906,-5894,1888.6
13.903,-5892.4,1888.9
13.899,-5847.3,1892.5
13.902,-5820.3,1885.3
13.905,-5808.3,1871.6
13.897,-5806.5,1859.4
13.903,-5826.1,1845.1
13.905,-5854.3,1829.6
13.902,-5866.5,1831
13.903,-5853,1841.1
13.902,-5806.9,1863.1
13.9,-5788.5,1871.1
13.898,-5794.7,1855.7
13.895,-5817.1,1866.8
13.896,-5853.1,1868.4
13.899,-5860.7,1876.9
13.9,-5830.1,1896.7
13.899,-5809.4,1890.8
13.899,-5762.1,1899.7
13.899,-5756.1,1917.5
13.896,-5773.3,1901.8
13.894,-5757.1,1899.9
13.895,-5785,1900.1
13.895,-5790.2,1899.9
13.895,-5820,1888.3
13.893,-5831.6,1898.5
13.895,-5820.9,1897.8
13.895,-5820.7,1890.8
13.89,-5800.2,1889.6
13.897,-5807,1890.8
13.893,-5776.9,1896.7
13.892,-5751.3,1898
13.887,-5789.8,1896.1
13.89,-5778.1,1891.3
13.887,-5767.8,1891
13.891,-5750.1,1883.9
13.892,-5744.5,1890.2
13.89,-5731.9,1885.4
13.892,-5718.3,1888.4
13.892,-5746.2,1885.9
13.89,-5750.5,1875.3
13.892,-5761.2,1879.3
13.888,-5754.6,1877.9
13.889,-5702.3,1880.8
13.889,-5706.8,1884.7
13.889,-5699.2,1884.6
13.891,-5708.9,1894.5
13.889,-5700,1900.8
13.89,-5677.1,1902.3
13.89,-5672.4,1909.7
13.886,-5662.6,1889
13.884,-5668.3,1873.6
13.887,-5649.1,1870.4
13.892,-5657.1,1873.5
13.887,-5663.7,1869.8
13.885,-5656.7,1866.7
13.886,-5635.5,1865.8
13.885,-5626.8,1875
13.891,-5601.1,1879.1
13.89,-5606.3,1876
13.886,-5603.8,1860.9
13.881,-5641.3,1880.6
13.883,-5633.4,1889.2
13.885,-5621.1,1883.8
13.886,-5577.1,1876.8
13.886,-5547.6,1867.3
13.885,-5470.1,1871.6
13.88,-5450.2,1876.8
13.884,-5480.2,1879
13.881,-5472.9,1885.9
13.878,-5475.5,1891.5
13.878,-5458.1,1893.2
13.877,-5438.3,1888.1
13.882,-5428.5,1876.8
13.877,-5390.9,1873.1
13.878,-5399.2,1860.8
13.881,-5394.7,1863.7
13.881,-5403.5,1864.3
13.88,-5398.1,1876
13.875,-5398.4,1893.1
13.878,-5372.5,1885.1
13.876,-5375.5,1881
13.876,-5386.8,1885.2
13.877,-5354.4,1887.8
13.877,-5360.6,1872.1
13.872,-5345.7,1863
13.874,-5357.7,1845.5
13.874,-5370.7,1858.7
13.874,-5352.2,1859.6
13.88,-5341.8,1864.4
13.876,-5351.3,1873
13.878,-5387.1,1872.4
13.873,-5415.7,1883
13.873,-5412.5,1907.6
13.873,-5376.9,1904.5
13.873,-5422.7,1909.5
13.874,-5438.6,1923.2
13.874,-5488.6,1899.2
13.872,-5521.3,1897.8
13.871,-5544.1,1906.6
13.872,-5579.4,1882
13.867,-5583,1876.6
13.864,-5628.7,1873.6
13.869,-5630.3,1875.3
13.872,-5641.9,1890.1
13.868,-5646.8,1897.1
13.869,-5665.2,1884.4
13.871,-5714.9,1874.6
13.873,-5777.9,1873
13.875,-5812.3,1870.4
13.873,-5824.8,1868.6
13.872,-5783.3,1877.8
13.87,-5696,1895.4
13.87,-5695.8,1919.7
13.868,-5716,1912.9
13.864,-5717.2,1891.5
13.867,-5778.4,1873.5
13.868,-5792.1,1888.3
13.865,-5837.4,1906.7
13.867,-5856.1,1915.3
13.866,-5874.3,1901.3
13.866,-5901.7,1904.7
13.864,-5877.6,1916.9
13.862,-5833.9,1909.1
13.86,-5832.8,1891.4
13.861,-5864.4,1884.1
13.863,-5862,1866.5
13.86,-5879,1863.5
13.858,-5860,1882.4
13.862,-5849.2,1886.7
13.862,-5843.9,1892.5
13.862,-5863,1880.7
13.861,-5873,1901.7
13.86,-5866,1917.8
13.858,-5887.6,1909.6
13.858,-5874,1918.2
13.86,-5848.2,1918.5
13.859,-5873.1,1905.8
13.859,-5893.4,1896.6
13.86,-5896.3,1901.3
13.857,-5900.1,1887.5
13.858,-5908.2,1890.6
13.857,-5908.7,1882.8
13.854,-5918.6,1871.8
13.858,-5891.6,1894.4
13.858,-5887,1904.3
13.855,-5872.1,1906
13.854,-5848.7,1909.4
13.859,-5875.8,1915.3
13.857,-5876.1,1919
13.855,-5894.2,1909.1
13.858,-5888.3,1903.1
13.854,-5888.6,1899.3
13.856,-5926.4,1874.3
13.851,-5881.5,1858.1
13.848,-5913,1854.5
13.852,-5923.5,1854
13.855,-5920,1871.3
13.855,-5902.1,1884
13.853,-5940.7,1906.5
13.851,-5920.3,1919.2
13.849,-5862.2,1928.9
13.849,-5868,1921.2
13.847,-5884.3,1908
13.849,-5844.6,1897.2
13.852,-5848.1,1884.7
13.847,-5857.9,1888.8
13.846,-5838.9,1889.5
13.849,-5857.1,1874.5
13.847,-5889.9,1892.4
13.848,-5897.6,1912.5
13.849,-5905.3,1921.1
13.85,-5891.4,1915.8
13.846,-5890,1930.6
13.846,-5895.2,1940.3
13.845,-5880.8,1915.3
13.84,-5898.4,1902.6
13.844,-5912.2,1908.6
13.848,-5897.2,1903
13.846,-5886.8,1896.6
13.844,-5898.7,1890.8
13.842,-5877.7,1893.7
13.846,-5862.6,1883
13.844,-5854.4,1881.9
13.842,-5838,1888.7
13.84,-5820.7,1873
13.838,-5817.4,1890.1
13.842,-5853.2,1907.9
13.846,-5867.7,1906
13.844,-5864.6,1908.3
13.844,-5863.4,1901
13.847,-5864.1,1890.4
13.841,-5847.8,1881.3
13.843,-5851.2,1873
13.84,-5854.2,1872.7
13.839,-5860.1,1886.7
13.836,-5868.3,1884.6
13.837,-5854.3,1894.1
13.839,-5883.6,1903.6
13.84,-5899.7,1913.1
13.839,-5900.9,1914.6
13.84,-5918.5,1895.1
13.838,-5882.1,1894.6
13.833,-5843.4,1899.8
13.834,-5830.8,1898.7
13.832,-5833.8,1898
13.834,-5882.8,1899.7
13.835,-5866.7,1901.9
13.834,-5818.3,1895.3
13.834,-5818.1,1899.7
13.834,-5810.9,1894.3
13.835,-5842.3,1893
13.835,-5841.1,1878.1
13.832,-5878.6,1883
13.833,-5904.8,1884.5
13.834,-5872.1,1888.1
13.832,-5869.9,1907.7
13.832,-5867.4,1910.4
13.831,-5869.3,1915.5
13.832,-5867.1,1921.2
13.831,-5849.1,1917.3
13.83,-5832.3,1905.1
13.83,-5838.4,1877.3
13.828,-5861.5,1898.2
13.827,-5846.1,1916.2
13.826,-5911.8,1895.8
13.829,-5914.4,1899.9
13.826,-5884.3,1907.5
13.823,-5857.1,1911.4
13.828,-5843.8,1911.4
13.829,-5842.8,1908.1
13.829,-5836.7,1902
13.83,-5865.1,1896.1
13.827,-5885.1,1904.3
13.826,-5899.8,1892
13.826,-5871.9,1877.7
13.823,-5838.3,1878.2
13.825,-5846.8,1858.5
13.824,-5875.9,1854.4
13.82,-5876.8,1864.8
13.82,-5891.4,1898
13.822,-5897.6,1906.2
13.823,-5892.6,1905.2
13.826,-5907.2,1911.4
13.825,-5898,1906.6
13.82,-5903.8,1903.5
13.817,-5883.4,1887.9
13.817,-5893,1861.5
13.816,-5890.5,1859.6
13.817,-5895.6,1888.2
13.817,-5897.8,1902.4
13.82,-5879.4,1915.5
13.82,-5881.5,1902.8
13.819,-5904.5,1905
13.818,-5860.3,1925.6
13.814,-5883.4,1929.8
13.813,-5896.1,1923.2
13.815,-5834.4,1924.7
13.813,-5838.3,1925.6
13.817,-5845.5,1927.4
13.815,-5859.6,1910.1
13.814,-5857.8,1907.7
13.814,-5850.5,1897.2
13.812,-5864.1,1891
13.812,-5896,1884.8
13.816,-5914.6,1876.1
13.811,-5923.2,1895.5
13.814,-5895.3,1888.3
13.811,-5877.3,1893.1
13.812,-5900.3,1892.4
13.811,-5914.6,1899.6
13.815,-5898.1,1908.1
13.812,-5902.7,1910.4
13.81,-5894.4,1916.4
13.81,-5902.8,1924.5
13.81,-5875.9,1923.5
13.807,-5877.7,1905.5
13.807,-5914.5,1874.2
13.806,-5912.3,1878.1
13.808,-5890.1,1889
13.806,-5903.7,1890.5
13.806,-5905.3,1885.6
13.808,-5900.8,1901.5
13.807,-5898.8,1910.2
13.805,-5889,1890.8
13.802,-5886.8,1868.1
13.803,-5890.5,1864.6
13.801,-5907.1,1870
13.804,-5899.4,1886.7
13.799,-5928.8,1911.8
13.8,-5919.7,1906.4
13.804,-5882.7,1901.1
13.803,-5866.2,1896.4
13.802,-5887.9,1890.8
13.806,-5893.3,1897.5
13.802,-5900.7,1903.4
13.8,-5894.1,1908.3
13.798,-5862.7,1914.8
13.798,-5854.2,1906.5
13.798,-5864.9,1918.6
13.797,-5894.2,1930
13.801,-5897.6,1915.2
13.804,-5879.3,1894.8
13.802,-5898.3,1877.7
13.8,-5915.9,1859.2
13.8,-5877.2,1859.3
13.795,-5861.8,1871.2
13.792,-5858.3,1894.4
13.79,-5885.3,1908
13.795,-5894.4,1913.6
13.794,-5885.9,1912.4
13.798,-5898.8,1898.4
13.798,-5875.1,1899
13.799,-5909.8,1880.5
13.799,-5883.9,1881.1
13.802,-5895.4,1872
13.801,-5896.8,1875.3
13.794,-5863.8,1897.1
13.793,-5839.5,1906.4
13.792,-5838.9,1921.1
13.791,-5861.4,1922.4
13.794,-5845.6,1912.1
13.795,-5828.3,1906.2
13.795,-5781.6,1904.9
13.795,-5764,1889.7
13.794,-5819.7,1873.7
13.791,-5857.7,1870
13.792,-5880,1878.3
13.788,-5915.7,1895.6
13.79,-5928.6,1913.2
13.787,-5909,1912.7
13.79,-5825.2,1923.3
13.787,-5798.6,1925.2
13.788,-5778.9,1945.1
13.793,-5774.7,1952.5
13.79,-5794.2,1918.3
13.786,-5784.9,1913.6
13.785,-5802.8,1886.4
13.789,-5833.3,1881.9
13.783,-5814.8,1898.1
13.783,-5811.1,1898.8
13.787,-5806.5,1896
13.784,-5827.6,1888.9
13.783,-5801.9,1896.4
13.783,-5789.7,1889.6
13.783,-5774.5,1875.9
13.782,-5754,1874.5
13.782,-5790.1,1859
13.777,-5811.4,1846.8
13.782,-5800,1863.8
13.786,-5796.7,1890.3
13.785,-5853.9,1912.5
13.78,-5897.4,1908.3
13.777,-5902.1,1916.3
13.779,-5880.7,1921.7
13.782,-5924.8,1907.8
13.785,-5934.6,1910.8
13.783,-5935,1908.8
13.782,-5922.8,1898.2
13.778,-5929.9,1877.5
13.779,-5875.6,1838.6
13.777,-5864.3,1832.8
13.78,-5898.4,1848.5
13.779,-5899.6,1866.3
13.779,-5909.6,1882.2
13.778,-5928.9,1893.8
13.779,-5938.1,1919.4
13.782,-5943.8,1925.3
13.779,-5933.7,1908.5
13.775,-5945.2,1901
13.776,-5939.7,1888.7
13.776,-5946.2,1884.8
13.774,-5951.9,1890.5
13.778,-5966.1,1892.8
13.774,-5961.4,1897.2
13.775,-5927.2,1889.7
13.776,-5906.6,1867.3
13.772,-5915.4,1866.3
13.774,-5882.5,1870.5
13.774,-5889.8,1883.1
13.769,-5881,1896.3
13.77,-5891.2,1890.8
13.774,-5858.8,1889.8
13.77,-5863,1909.5
13.77,-5928.9,1903.1
13.773,-5921,1914
13.772,-5929,1910.7
13.77,-5966.5,1908.6
13.769,-5951.9,1929.6
13.769,-5902.1,1925.3
13.766,-5864.4,1914.1
13.765,-5765.7,1904.6
13.767,-5646.2,1889.6
13.769,-5595.4,1863.8
13.77,-5518.2,1868.2
13.77,-5418.6,1884.9
13.768,-5323,1886.7
13.765,-5169.1,1899.1
13.766,-5022.7,1896.7
13.766,-4878,1899.6
13.768,-4624.9,1893.5
13.765,-4422.9,1869.1
13.762,-4276.5,1866.6
13.764,-4198.9,1884.3
13.765,-4270.1,1904.4
13.765,-4434.5,1910.2
13.764,-4649.3,1895.6
13.766,-4922.8,1860.5
13.766,-5244.9,1846.8
13.762,-5479.9,1860.5
13.761,-5700.7,1874.8
13.762,-5983,1881.7
13.763,-6109.1,1878.1
13.763,-6104.7,1884.7
13.759,-6117.8,1889.5
13.759,-6136.3,1885.1
13.764,-6162.5,1861.3
13.761,-6147.5,1877.2
13.759,-6084.3,1884.1
13.758,-6004.3,1898.2
13.757,-5933.1,1914
13.754,-5873.6,1908.2
13.754,-5834.3,1897.8
13.755,-5845.4,1902.7
13.755,-5875.9,1888.5
13.756,-5891.2,1876.2
13.756,-5875.3,1876.4
13.755,-5852.5,1868.1
13.757,-5823.2,1870.7
13.755,-5828.4,1858.7
13.753,-5810.1,1844.7
13.752,-5826.5,1852.6
13.753,-5843.9,1873.3
13.753,-5848.8,1892.1
13.752,-5869.1,1896.1
13.754,-5883.1,1890.8
13.754,-5895.8,1894.2
13.754,-5894,1910.2
13.752,-5854.4,1903.3
13.752,-5850.7,1903.3
13.752,-5819.9,1904.3
13.748,-5829.8,1899.3
13.75,-5816,1883.8
13.751,-5831.5,1896.4
13.748,-5878.6,1880.7
13.748,-5898.4,1865
13.748,-5845.8,1857.3
13.75,-5793.4,1863.9
13.75,-5791.4,1873.2
13.747,-5808.8,1878.6
13.747,-5792,1892
13.748,-5819.7,1890.7
13.749,-5835.8,1902.5
13.749,-5858.6,1909.2
13.747,-5856,1900.1
13.745,-5833.6,1897.9
13.744,-5793.2,1884.7
13.742,-5766.7,1893.2
13.74,-5748.6,1883.7
13.74,-5783,1887.4
13.743,-5802,1881
13.741,-5801.2,1867.2
13.741,-5761.5,1871.6
13.744,-5723.6,1873.5
13.744,-5761.1,1881.7
13.744,-5784.7,1907.5
13.747,-5796.1,1907.6
13.746,-5788.2,1900
13.739,-5770.6,1909.7
13.735,-5763.6,1920.4
13.735,-5743.4,1904.9
13.737,-5735.8,1906.7
13.737,-5724,1902.1
13.741,-5708.9,1881
13.741,-5717.8,1874
13.739,-5741.4,1874.2
13.739,-5776.9,1856
13.742,-5775.1,1852.5
13.742,-5777.9,1860.5
13.741,-5772.8,1867.6
13.738,-5732.4,1859.3
13.736,-5747.6,1871.2
13.739,-5751.2,1885.6
13.733,-5712.1,1886.5
13.733,-5669.7,1887.4
13.736,-5646.7,1874.9
13.738,-5632.3,1872.5
13.733,-5629.1,1886.7
13.736,-5640.6,1892.4
13.735,-5651.5,1881.3
13.734,-5658.6,1875.1
13.731,-5672.4,1874.2
13.732,-5646.1,1876.2
13.732,-5613.1,1880.2
13.731,-5612.8,1886.6
13.731,-5612.1,1885.7
13.731,-5586.6,1902.2
13.732,-5574,1917.4
13.732,-5546.3,1916.3
13.729,-5514.3,1912.1
13.73,-5524.1,1907.7
13.732,-5513.1,1913.1
13.73,-5522.2,1894.6
13.729,-5496.9,1855.8
13.732,-5474.3,1824.8
13.728,-5460.6,1840
13.726,-5442.4,1847.2
13.724,-5456.4,1858.2
13.725,-5479.9,1880.2
13.729,-5482.9,1896.3
13.726,-5477.3,1922.5
13.724,-5465.5,1915.4
13.726,-5431.5,1900
13.726,-5414,1904.3
13.722,-5404.6,1897
13.725,-5366.7,1890.8
13.721,-5371.1,1885.5
13.724,-5374.1,1884.9
13.728,-5393.8,1879.8
13.726,-5400.2,1883.9
13.722,-5389.4,1886.8
13.722,-5405,1897.8
13.72,-5403,1902.3
13.722,-5376.2,1894.2
13.725,-5326.1,1882.6
13.725,-5288.1,1875.3
13.72,-5322.7,1864.1
13.724,-5349.1,1864.9
13.724,-5387.2,1860.6
13.722,-5402,1860.4
13.717,-5420.8,1854.5
13.713,-5468.4,1867.6
13.715,-5501.3,1885.6
13.718,-5535.3,1891.2
13.716,-5571.2,1871.3
13.716,-5590.7,1858.5
13.717,-5587.7,1869.4
13.714,-5591.5,1880.4
13.718,-5613.1,1893.5
13.719,-5625.8,1910.2
13.718,-5637.6,1917.2
13.719,-5634.6,1915.5
13.72,-5648.3,1894.8
13.716,-5688.8,1885.9
13.712,-5720.3,1887.7
13.717,-5753.6,1887.9
13.713,-5782.5,1906.8
